,LoadData,PowerData,PowerLoss,Cap,Load_hr,Fail
83,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1374.0186585,1
84,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2107.4885025,1
85,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2056.7878005,1
86,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1300.420401,1
87,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1407.4150725,1
88,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2653.9194015,1
89,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1587.2214585000002,1
90,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2264.0939505,1
91,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2050.850367,1
92,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2058.440316,1
93,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1224.1417185,1
94,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1934.933628,1
95,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1284.60843,1
96,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2099.5139745,1
97,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1110.241041,1
98,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1008.6860505,1
99,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1617.2319585000002,1
100,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1554.389373,1
101,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2545.0493445,0
102,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2571.839373,0
103,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2571.839373,0
104,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2545.0493445,0
105,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2545.0493445,0
106,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2545.0493445,0
107,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2491.4696295,0
108,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2518.259658,0
109,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2652.2094585,0
110,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2678.999829,0
111,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2678.999829,0
112,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2571.839373,0
113,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0.   0.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 660.   0.]",991,2414,2437.8895725,0
114,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2494.1481735,0
115,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2494.1481735,0
116,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2467.893945,0
117,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2599.164831,0
118,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2625.41943,0
119,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2625.41943,0
120,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2520.4024305,0
121,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2468.9654880000003,0
122,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2468.9654880000003,0
123,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2546.1208875,0
124,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2571.839373,0
125,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2571.839373,0
126,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2468.9654880000003,0
127,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",967,2438,2493.0766305,0
128,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2518.259658,0
129,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",947,2458,2518.259658,0
130,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2626.2742305,0
131,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2653.9194015,0
132,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2653.9194015,0
133,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2626.2742305,0
134,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2626.2742305,0
135,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2626.2742305,0
136,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2736.8542305,0
137,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2764.4997435,0
138,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2764.4997435,0
139,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",800,2605,2653.9194015,0
140,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",820,2585,2600.840802,0
141,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",820,2585,2600.840802,0
142,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",820,2585,2682.116988,0
143,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",820,2585,2709.2094015,0
144,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",820,2585,2709.2094015,0
145,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",820,2585,2600.840802,0
146,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 203. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",762,2643,2686.0672305,0
147,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 203. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",762,2643,2713.199715,0
148,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 203. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",782,2623,2713.199715,0
149,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",979,2426,2604.6714585,0
150,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",979,2426,2469.011373,0
151,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2407.565145,1
152,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2323.7751735,1
153,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1154.1811155,1
154,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1680.1088295000002,1
155,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1242.5814465,1
156,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1358.752149,1
157,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1132.7342955,1
158,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1248.299715,1
159,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2218.586604,1
160,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1320.210972,1
161,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0. 400. 300. 310.   0.]",770,2635,2653.9194015,0
